dt,x,y,position,velocity,acceleration,jerk,heading
0.02,23.1593,11.2069,0.0028,0.1400,7.0000,0.0000,-1.0821
0.02,23.1619,11.2020,0.0084,0.2800,7.0018,0.0881,-1.0821
0.02,23.1659,11.1945,0.0168,0.4201,7.0042,0.1205,-1.0821
0.02,23.1711,11.1846,0.0280,0.5603,7.0081,0.1959,-1.0821
0.02,23.1777,11.1723,0.0420,0.7005,7.0133,0.2585,-1.0821
0.02,23.1856,11.1574,0.0588,0.8409,7.0196,0.3187,-1.0821
0.02,23.1948,11.1401,0.0785,0.9815,7.0272,0.3761,-1.0822
0.02,23.2054,11.1203,0.1009,1.1222,7.0358,0.4299,-1.0822
0.02,23.2172,11.0980,0.1262,1.2631,7.0454,0.4798,-1.0823
0.02,23.2304,11.0732,0.1543,1.4042,7.0559,0.5250,-1.0823
0.02,23.2449,11.0459,0.1852,1.5456,7.0672,0.5652,-1.0824
0.02,23.2607,11.0161,0.2189,1.6871,7.0792,0.5998,-1.0826
0.02,23.2779,10.9838,0.2555,1.8290,7.0917,0.6282,-1.0827
0.02,23.2964,10.9489,0.2949,1.9711,7.1047,0.6500,-1.0829
0.02,23.3162,10.9116,0.3372,2.1134,7.1180,0.6647,-1.0832
0.02,23.3373,10.8717,0.3823,2.2561,7.1314,0.6720,-1.0835
0.02,23.3598,10.8293,0.4303,2.3990,7.1449,0.6713,-1.0838
0.02,23.3836,10.7844,0.4811,2.5421,7.1581,0.6624,-1.0842
0.02,23.4087,10.7369,0.5348,2.6855,7.1710,0.6449,-1.0847
0.02,23.4351,10.6869,0.5914,2.8292,7.1834,0.6184,-1.0853
0.02,23.4628,10.6343,0.6509,2.9731,7.1950,0.5828,-1.0859
0.02,23.4919,10.5791,0.7132,3.1172,7.2058,0.5378,-1.0866
0.02,23.5222,10.5214,0.7785,3.2615,7.2155,0.4833,-1.0873
0.02,23.5538,10.4610,0.8466,3.4060,7.2238,0.4191,-1.0882
0.02,23.5868,10.3981,0.9176,3.5506,7.2308,0.3452,-1.0891
0.02,23.6210,10.3326,0.9915,3.6954,7.2360,0.2616,-1.0901
0.02,23.6565,10.2645,1.0683,3.8401,7.2394,0.1684,-1.0912
0.02,23.6932,10.1938,1.1480,3.9850,7.2407,0.0656,-1.0924
0.02,23.7312,10.1204,1.2306,4.1297,7.2397,-0.0464,-1.0937
0.02,23.7704,10.0444,1.3161,4.2745,7.2364,-0.1676,-1.0951
0.02,23.8108,9.9659,1.4045,4.4191,7.2304,-0.2976,-1.0965
0.02,23.8524,9.8846,1.4957,4.5635,7.2217,-0.4359,-1.0981
0.02,23.8952,9.8008,1.5899,4.7077,7.2101,-0.5822,-1.0997
0.02,23.9392,9.7143,1.6869,4.8516,7.1954,-0.7359,-1.1014
0.02,23.9843,9.6251,1.7868,4.9952,7.1774,-0.8965,-1.1031
0.02,24.0305,9.5333,1.8896,5.1383,7.1562,-1.0634,-1.1050
0.02,24.0779,9.4389,1.9952,5.2809,7.1314,-1.2359,-1.1068
0.02,24.1263,9.3419,2.1037,5.4230,7.1032,-1.4133,-1.1087
0.02,24.1758,9.2422,2.2150,5.5644,7.0713,-1.5948,-1.1106
0.02,24.2264,9.1400,2.3291,5.7051,7.0357,-1.7798,-1.1126
0.02,24.2780,9.0351,2.4460,5.8451,6.9963,-1.9675,-1.1145
0.02,24.3307,8.9276,2.5656,5.9841,6.9532,-2.1570,-1.1164
0.02,24.3843,8.8175,2.6881,6.1222,6.9062,-2.3478,-1.1183
0.02,24.4389,8.7049,2.8133,6.2594,6.8555,-2.5389,-1.1201
0.02,24.4945,8.5897,2.9412,6.3954,6.8009,-2.7298,-1.1219
0.02,24.5511,8.4720,3.0718,6.5302,6.7425,-2.9198,-1.1236
0.02,24.6086,8.3517,3.2051,6.6638,6.6803,-3.1083,-1.1251
0.02,24.6672,8.2291,3.3410,6.7961,6.6144,-3.2948,-1.1265
0.02,24.7266,8.1039,3.4795,6.9270,6.5448,-3.4788,-1.1278
0.02,24.7871,7.9764,3.6207,7.0564,6.4716,-3.6599,-1.1288
0.02,24.8485,7.8465,3.7643,7.1843,6.3949,-3.8377,-1.1296
0.02,24.9109,7.7143,3.9106,7.3106,6.3146,-4.0118,-1.1302
0.02,24.9743,7.5797,4.0593,7.4353,6.2310,-4.1819,-1.1305
0.02,25.0387,7.4430,4.2104,7.5581,6.1440,-4.3476,-1.1304
0.02,25.1042,7.3041,4.3640,7.6792,6.0539,-4.5083,-1.1300
0.02,25.1708,7.1630,4.5200,7.7984,5.9606,-4.6635,-1.1293
0.02,25.2385,7.0199,4.6783,7.9157,5.8644,-4.8124,-1.1281
0.02,25.3074,6.8749,4.8389,8.0310,5.7653,-4.9537,-1.1264
0.02,25.3776,6.7279,5.0018,8.1443,5.6636,-5.0859,-1.1243
0.02,25.4491,6.5790,5.1669,8.2555,5.5594,-5.2069,-1.1216
0.02,25.5219,6.4285,5.3342,8.3645,5.4531,-5.3140,-1.1184
0.02,25.5963,6.2762,5.5036,8.4714,5.3451,-5.4035,-1.1146
0.02,25.6722,6.1224,5.6751,8.5762,5.2357,-5.4709,-1.1101
0.02,25.7498,5.9671,5.8487,8.6787,5.1255,-5.5103,-1.1049
0.02,25.8291,5.8105,6.0243,8.7790,5.0152,-5.5145,-1.0990
0.02,25.9103,5.6526,6.2018,8.8771,4.9057,-5.4748,-1.0923
0.02,25.9935,5.4936,6.3813,8.9730,4.7981,-5.3805,-1.0848
0.02,26.0789,5.3336,6.5626,9.0669,4.6937,-5.2194,-1.0764
0.02,26.1665,5.1728,6.7458,9.1588,4.5941,-4.9770,-1.0672
0.02,26.2566,5.0112,6.9308,9.2488,4.5014,-4.6371,-1.0570
0.02,26.3493,4.8491,7.1175,9.3372,4.4177,-4.1818,-1.0459
0.02,26.4447,4.6865,7.3060,9.4241,4.3459,-3.5919,-1.0338
0.02,26.5430,4.5237,7.4962,9.5099,4.2890,-2.8478,-1.0207
0.02,26.6417,4.3652,7.6829,9.3362,-8.6861,-648.7546,-1.0070
0.02,26.7408,4.2110,7.8663,9.1656,-8.5295,7.8294,-0.9928
0.02,26.8402,4.0610,8.0462,8.9983,-8.3631,8.3201,-0.9780
0.02,26.9400,3.9152,8.2229,8.8345,-8.1883,8.7435,-0.9628
0.02,27.0402,3.7736,8.3964,8.6744,-8.0065,9.0876,-0.9472
0.02,27.1408,3.6361,8.5668,8.5180,-7.8197,9.3413,-0.9313
0.02,27.2417,3.5026,8.7341,8.3654,-7.6298,9.4955,-0.9152
0.02,27.3430,3.3732,8.8984,8.2166,-7.4389,9.5440,-0.8989
0.02,27.4445,3.2476,9.0598,8.0716,-7.2492,9.4836,-0.8825
0.02,27.5462,3.1260,9.2184,7.9304,-7.0629,9.3146,-0.8661
0.02,27.6482,3.0081,9.3743,7.7927,-6.8821,9.0408,-0.8498
0.02,27.7502,2.8938,9.5275,7.6586,-6.7087,8.6695,-0.8335
0.02,27.8523,2.7832,9.6780,7.5277,-6.5445,8.2106,-0.8174
0.02,27.9544,2.6761,9.8260,7.3999,-6.3910,7.6769,-0.8016
0.02,28.0564,2.5723,9.9715,7.2749,-6.2493,7.0825,-0.7860
0.02,28.1583,2.4719,10.1146,7.1525,-6.1205,6.4425,-0.7708
0.02,28.2599,2.3746,10.2552,7.0324,-6.0050,5.7722,-0.7559
0.02,28.3612,2.2805,10.3935,6.9143,-5.9033,5.0866,-0.7414
0.02,28.4621,2.1894,10.5295,6.7980,-5.8153,4.3995,-0.7274
0.02,28.5626,2.1012,10.6631,6.6832,-5.7409,3.7231,-0.7138
0.02,28.6625,2.0159,10.7945,6.5696,-5.6795,3.0680,-0.7007
0.02,28.7617,1.9332,10.9236,6.4570,-5.6306,2.4428,-0.6881
0.02,28.8602,1.8532,11.0506,6.3451,-5.5936,1.8540,-0.6760
0.02,28.9579,1.7758,11.1752,6.2338,-5.5674,1.3064,-0.6645
0.02,29.0547,1.7008,11.2977,6.1227,-5.5514,0.8030,-0.6535
0.02,29.1506,1.6282,11.4179,6.0118,-5.5445,0.3451,-0.6430
0.02,29.2454,1.5579,11.5359,5.9009,-5.5458,-0.0672,-0.6331
0.02,29.3391,1.4899,11.6517,5.7898,-5.5545,-0.4348,-0.6236
0.02,29.4316,1.4239,11.7653,5.6784,-5.5697,-0.7596,-0.6148
0.02,29.5228,1.3601,11.8766,5.5666,-5.5906,-1.0441,-0.6064
0.02,29.6127,1.2983,11.9857,5.4543,-5.6164,-1.2910,-0.5986
0.02,29.7011,1.2384,12.0925,5.3414,-5.6465,-1.5035,-0.5912
0.02,29.7881,1.1805,12.1971,5.2278,-5.6802,-1.6846,-0.5844
0.02,29.8736,1.1243,12.2994,5.1134,-5.7169,-1.8378,-0.5780
0.02,29.9575,1.0700,12.3993,4.9983,-5.7562,-1.9659,-0.5720
0.02,30.0398,1.0173,12.4970,4.8823,-5.7977,-2.0719,-0.5666
0.02,30.1203,0.9664,12.5923,4.7655,-5.8408,-2.1585,-0.5615
0.02,30.1991,0.9171,12.6853,4.6478,-5.8854,-2.2282,-0.5568
0.02,30.2761,0.8694,12.7758,4.5292,-5.9311,-2.2831,-0.5526
0.02,30.3513,0.8232,12.8640,4.4096,-5.9776,-2.3252,-0.5487
0.02,30.4245,0.7786,12.9498,4.2892,-6.0247,-2.3561,-0.5452
0.02,30.4959,0.7355,13.0332,4.1677,-6.0722,-2.3774,-0.5420
0.02,30.5652,0.6938,13.1141,4.0453,-6.1200,-2.3901,-0.5392
0.02,30.6326,0.6537,13.1925,3.9219,-6.1680,-2.3953,-0.5366
0.02,30.6979,0.6149,13.2685,3.7976,-6.2158,-2.3938,-0.5344
0.02,30.7612,0.5776,13.3419,3.6724,-6.2636,-2.3862,-0.5324
0.02,30.8223,0.5416,13.4128,3.5461,-6.3110,-2.3728,-0.5307
0.02,30.8813,0.5071,13.4812,3.4190,-6.3581,-2.3541,-0.5292
0.02,30.9382,0.4739,13.5470,3.2909,-6.4047,-2.3302,-0.5279
0.02,30.9928,0.4420,13.6103,3.1619,-6.4507,-2.3011,-0.5268
0.02,31.0452,0.4116,13.6709,3.0319,-6.4961,-2.2670,-0.5259
0.02,31.0954,0.3825,13.7289,2.9011,-6.5406,-2.2277,-0.5252
0.02,31.1434,0.3547,13.7843,2.7695,-6.5843,-2.1831,-0.5247
0.02,31.1890,0.3283,13.8371,2.6369,-6.6269,-2.1331,-0.5242
0.02,31.2324,0.3032,13.8871,2.5035,-6.6685,-2.0775,-0.5239
0.02,31.2734,0.2795,13.9345,2.3694,-6.7088,-2.0163,-0.5237
0.02,31.3121,0.2572,13.9792,2.2344,-6.7478,-1.9492,-0.5236
0.02,31.3425,0.2396,14.0143,1.7559,-23.9264,-858.9306,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,-87.7942,-3193.3881,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,4389.7083,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
0.02,31.3425,0.2396,14.0143,0.0000,0.0000,0.0000,-0.5236
