dt,x,y,position,velocity,acceleration,jerk,heading
0.02,30.2551,-1.6382,0.0028,0.1400,7.0000,0.0000,2.6180
0.02,30.2502,-1.6354,0.0084,0.2803,7.0171,0.8526,2.6180
0.02,30.2429,-1.6312,0.0168,0.4211,7.0403,1.1610,2.6180
0.02,30.2332,-1.6256,0.0281,0.5627,7.0778,1.8766,2.6179
0.02,30.2210,-1.6185,0.0422,0.7052,7.1269,2.4550,2.6178
0.02,30.2063,-1.6100,0.0592,0.8490,7.1868,2.9930,2.6177
0.02,30.1890,-1.6001,0.0791,0.9941,7.2564,3.4804,2.6174
0.02,30.1693,-1.5887,0.1019,1.1408,7.3345,3.9071,2.6170
0.02,30.1470,-1.5758,0.1276,1.2892,7.4198,4.2631,2.6165
0.02,30.1221,-1.5613,0.1564,1.4394,7.5106,4.5389,2.6157
0.02,30.0946,-1.5453,0.1883,1.5915,7.6051,4.7249,2.6148
0.02,30.0644,-1.5278,0.2232,1.7455,7.7013,4.8127,2.6136
0.02,30.0316,-1.5086,0.2612,1.9015,7.7972,4.7940,2.6121
0.02,29.9960,-1.4877,0.3024,2.0593,7.8904,4.6621,2.6103
0.02,29.9578,-1.4652,0.3468,2.2189,7.9787,4.4111,2.6081
0.02,29.9168,-1.4409,0.3944,2.3800,8.0594,4.0370,2.6055
0.02,29.8732,-1.4149,0.4452,2.5426,8.1301,3.5371,2.6025
0.02,29.8268,-1.3870,0.4994,2.7064,8.1884,2.9112,2.5991
0.02,29.7776,-1.3573,0.5568,2.8710,8.2316,2.1612,2.5952
0.02,29.7258,-1.3256,0.6175,3.0362,8.2574,1.2915,2.5908
0.02,29.6713,-1.2920,0.6815,3.2015,8.2636,0.3093,2.5860
0.02,29.6142,-1.2563,0.7489,3.3664,8.2481,-0.7753,2.5807
0.02,29.5545,-1.2186,0.8195,3.5306,8.2091,-1.9493,2.5750
0.02,29.4923,-1.1788,0.8933,3.6935,8.1452,-3.1973,2.5688
0.02,29.4277,-1.1368,0.9704,3.8546,8.0551,-4.5011,2.5623
0.02,29.3607,-1.0926,1.0507,4.0134,7.9383,-5.8408,2.5554
0.02,29.2914,-1.0462,1.1341,4.1693,7.7944,-7.1955,2.5482
0.02,29.2199,-0.9976,1.2205,4.3217,7.6235,-8.5440,2.5408
0.02,29.1463,-0.9468,1.3099,4.4703,7.4262,-9.8662,2.5333
0.02,29.0708,-0.8938,1.4022,4.6143,7.2033,-11.1442,2.5256
0.02,28.9934,-0.8386,1.4973,4.7534,6.9560,-12.3639,2.5180
0.02,28.9143,-0.7812,1.5950,4.8872,6.6857,-13.5162,2.5105
0.02,28.8335,-0.7217,1.6953,5.0150,6.3938,-14.5982,2.5032
0.02,28.7512,-0.6602,1.7981,5.1367,6.0815,-15.6142,2.4963
0.02,28.6675,-0.5967,1.9031,5.2517,5.7499,-16.5761,2.4898
0.02,28.5825,-0.5315,2.0103,5.3597,5.3999,-17.5042,2.4839
0.02,28.4963,-0.4645,2.1195,5.4603,5.0313,-18.4264,2.4787
0.02,28.4089,-0.3959,2.2306,5.5532,4.6438,-19.3784,2.4744
0.02,28.3204,-0.3260,2.3433,5.6379,4.2357,-20.4023,2.4712
0.02,28.2310,-0.2549,2.4576,5.7140,3.8048,-21.5455,2.4691
0.02,28.1405,-0.1828,2.5732,5.7809,3.3476,-22.8595,2.4683
0.02,28.0492,-0.1100,2.6900,5.8381,2.8597,-24.3965,2.4691
0.02,27.9571,-0.0368,2.8077,5.8848,2.3356,-26.2071,2.4716
0.02,27.8641,0.0365,2.9261,5.9202,1.7689,-28.3347,2.4760
0.02,27.7704,0.1096,3.0449,5.9433,1.1527,-30.8078,2.4826
0.02,27.6760,0.1821,3.1640,5.9529,0.4801,-33.6277,2.4915
0.02,27.5809,0.2536,3.2829,5.9478,-0.2549,-36.7502,2.5032
0.02,27.4852,0.3236,3.4015,5.9267,-1.0560,-40.0567,2.5178
0.02,27.3890,0.3915,3.5192,5.8882,-1.9222,-43.3128,2.5357
0.02,27.2925,0.4569,3.6359,5.8313,-2.8445,-46.1106,2.5573
0.02,27.1957,0.5192,3.7510,5.7553,-3.8004,-47.7947,2.5828
0.02,27.0988,0.5778,3.8642,5.6604,-4.7480,-47.3802,2.6126
0.02,27.0021,0.6322,3.9751,5.5480,-5.6178,-43.4901,2.6471
0.02,26.9057,0.6818,4.0836,5.4219,-6.3051,-34.3665,2.6866
0.02,26.8097,0.7262,4.1894,5.2886,-6.6662,-18.0566,2.7310
0.02,26.7141,0.7651,4.2925,5.1581,-6.5241,7.1064,2.7804
0.02,26.6188,0.7983,4.3934,5.0443,-5.6912,41.6449,2.8345
0.02,26.5234,0.8255,4.4927,4.9640,-4.0147,83.8271,2.8927
0.02,26.4270,0.8469,4.5914,4.9352,-1.4386,128.8024,2.9540
