dt,x,y,position,velocity,acceleration,jerk,heading
0.02,28.1093,-0.3101,7.6033,8.1285,0.6342,-43.1215,-0.5657
0.02,28.2462,-0.3976,7.7658,8.1247,-0.1902,-41.2202,-0.5708
0.02,28.3825,-0.4854,7.9279,8.1052,-0.9777,-39.3728,-0.5736
0.02,28.5180,-0.5731,8.0893,8.0705,-1.7327,-37.7537,-0.5746
0.02,28.6527,-0.6602,8.2497,8.0213,-2.4614,-36.4345,-0.5738
0.02,28.7864,-0.7465,8.4089,7.9579,-3.1698,-35.4167,-0.5716
0.02,28.9191,-0.8315,8.5665,7.8806,-3.8629,-34.6562,-0.5683
0.02,29.0506,-0.9151,8.7223,7.7897,-4.5445,-34.0794,-0.5641
0.02,29.1807,-0.9970,8.8760,7.6854,-5.2164,-33.5968,-0.5592
0.02,29.3092,-1.0769,9.0273,7.5678,-5.8787,-33.1124,-0.5539
0.02,29.4359,-1.1548,9.1761,7.4372,-6.5293,-32.5319,-0.5484
0.02,29.5606,-1.2305,9.3220,7.2939,-7.1647,-31.7698,-0.5430
0.02,29.6831,-1.3040,9.4647,7.1383,-7.7798,-30.7546,-0.5378
0.02,29.8030,-1.3751,9.6041,6.9710,-8.3684,-29.4323,-0.5332
0.02,29.9201,-1.4439,9.7400,6.7925,-8.9238,-27.7684,-0.5293
0.02,30.0342,-1.5104,9.8721,6.6037,-9.4388,-25.7480,-0.5263
0.02,30.1451,-1.5747,10.0002,6.4056,-9.9062,-23.3739,-0.5243
0.02,30.2524,-1.6367,10.1242,6.1992,-10.3195,-20.6641,-0.5236
0.02,30.2575,-1.6396,10.1300,0.2937,-295.2739,-14247.7170,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,-14.6867,14029.3595,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,734.3338,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
0.02,30.2575,-1.6396,10.1300,0.0000,0.0000,0.0000,-0.5236
