dt,x,y,position,velocity,acceleration,jerk,heading
0.02,30.7972,6.2850,0.0028,0.1400,7.0000,0.0000,3.1416
0.02,30.7916,6.2850,0.0084,0.2799,6.9961,-0.1952,3.1416
0.02,30.7832,6.2850,0.0168,0.4197,6.9907,-0.2678,3.1416
0.02,30.7720,6.2850,0.0280,0.5594,6.9820,-0.4371,3.1416
0.02,30.7580,6.2850,0.0420,0.6988,6.9704,-0.5805,3.1416
0.02,30.7413,6.2850,0.0587,0.8379,6.9559,-0.7221,3.1415
0.02,30.7218,6.2850,0.0782,0.9767,6.9387,-0.8614,3.1415
0.02,30.6995,6.2850,0.1005,1.1151,6.9188,-0.9981,3.1414
0.02,30.6744,6.2850,0.1256,1.2530,6.8961,-1.1321,3.1412
0.02,30.6466,6.2850,0.1534,1.3904,6.8709,-1.2631,3.1411
0.02,30.6160,6.2850,0.1840,1.5273,6.8430,-1.3910,3.1408
0.02,30.5828,6.2851,0.2172,1.6635,6.8127,-1.5158,3.1405
0.02,30.5468,6.2851,0.2532,1.7991,6.7800,-1.6376,3.1401
0.02,30.5081,6.2852,0.2919,1.9340,6.7448,-1.7565,3.1397
0.02,30.4667,6.2853,0.3333,2.0682,6.7074,-1.8728,3.1391
0.02,30.4227,6.2854,0.3773,2.2015,6.6676,-1.9869,3.1384
0.02,30.3760,6.2856,0.4240,2.3340,6.6257,-2.0992,3.1375
0.02,30.3267,6.2858,0.4733,2.4656,6.5815,-2.2102,3.1365
0.02,30.2748,6.2861,0.5252,2.5963,6.5350,-2.3205,3.1353
0.02,30.2203,6.2865,0.5797,2.7261,6.4864,-2.4308,3.1340
0.02,30.1632,6.2870,0.6368,2.8548,6.4356,-2.5417,3.1324
0.02,30.1035,6.2876,0.6965,2.9824,6.3825,-2.6540,3.1306
0.02,30.0414,6.2883,0.7587,3.1090,6.3271,-2.7686,3.1286
0.02,29.9767,6.2892,0.8233,3.2344,6.2694,-2.8862,3.1262
0.02,29.9095,6.2903,0.8905,3.3586,6.2093,-3.0077,3.1236
0.02,29.8399,6.2917,0.9601,3.4815,6.1466,-3.1340,3.1207
0.02,29.7679,6.2933,1.0322,3.6031,6.0813,-3.2657,3.1174
0.02,29.6934,6.2952,1.1067,3.7234,6.0132,-3.4036,3.1138
0.02,29.6166,6.2975,1.1835,3.8422,5.9422,-3.5482,3.1098
0.02,29.5375,6.3002,1.2627,3.9596,5.8682,-3.7002,3.1054
0.02,29.4560,6.3034,1.3442,4.0754,5.7910,-3.8596,3.1005
0.02,29.3723,6.3070,1.4280,4.1896,5.7105,-4.0265,3.0951
0.02,29.2864,6.3113,1.5141,4.3021,5.6265,-4.2006,3.0893
0.02,29.1982,6.3162,1.6023,4.4129,5.5389,-4.3811,3.0829
0.02,29.1080,6.3218,1.6927,4.5219,5.4475,-4.5667,3.0759
0.02,29.0156,6.3282,1.7853,4.6289,5.3524,-4.7554,3.0683
0.02,28.9212,6.3355,1.8800,4.7340,5.2535,-4.9443,3.0601
0.02,28.8248,6.3438,1.9767,4.8370,5.1510,-5.1298,3.0512
0.02,28.7265,6.3532,2.0755,4.9379,5.0448,-5.3065,3.0416
0.02,28.6264,6.3638,2.1762,5.0366,4.9355,-5.4680,3.0312
0.02,28.5244,6.3756,2.2789,5.1331,4.8233,-5.6059,3.0200
0.02,28.4207,6.3889,2.3834,5.2273,4.7091,-5.7096,3.0080
0.02,28.3153,6.4038,2.4898,5.3191,4.5938,-5.7665,2.9951
0.02,28.2084,6.4203,2.5980,5.4087,4.4786,-5.7609,2.9812
0.02,28.1001,6.4387,2.7079,5.4960,4.3651,-5.6746,2.9664
0.02,27.9903,6.4590,2.8195,5.5811,4.2554,-5.4863,2.9506
0.02,27.8793,6.4814,2.9328,5.6642,4.1520,-5.1717,2.9337
0.02,27.7670,6.5061,3.0477,5.7453,4.0579,-4.7042,2.9157
0.02,27.6538,6.5333,3.1642,5.8249,3.9768,-4.0554,2.8967
0.02,27.5395,6.5631,3.2823,5.9031,3.9128,-3.1964,2.8764
0.02,27.4244,6.5956,3.4019,5.9805,3.8708,-2.0998,2.8551
