dt,x,y,position,velocity,acceleration,jerk,heading
0.02,22.2013,10.6975,0.0028,0.1400,7.0000,0.0000,-1.0821
0.02,22.2039,10.6926,0.0084,0.2800,7.0000,0.0000,-1.0821
0.02,22.2079,10.6852,0.0168,0.4200,7.0000,0.0000,-1.0821
0.02,22.2131,10.6753,0.0280,0.5600,7.0000,0.0000,-1.0821
0.02,22.2197,10.6629,0.0420,0.7000,7.0000,0.0000,-1.0821
0.02,22.2276,10.6481,0.0588,0.8400,7.0000,0.0000,-1.0821
0.02,22.2368,10.6308,0.0784,0.9800,7.0000,0.0000,-1.0822
0.02,22.2473,10.6110,0.1008,1.1200,7.0000,0.0000,-1.0822
0.02,22.2591,10.5887,0.1260,1.2600,7.0000,0.0000,-1.0823
0.02,22.2723,10.5640,0.1540,1.4000,7.0000,0.0000,-1.0823
0.02,22.2867,10.5368,0.1848,1.5400,7.0000,0.0000,-1.0824
0.02,22.3025,10.5071,0.2184,1.6800,7.0000,0.0000,-1.0826
0.02,22.3196,10.4750,0.2548,1.8200,7.0000,0.0000,-1.0827
0.02,22.3380,10.4404,0.2940,1.9600,7.0000,0.0000,-1.0829
0.02,22.3576,10.4033,0.3360,2.1000,7.0000,0.0000,-1.0832
0.02,22.3786,10.3637,0.3808,2.2400,7.0000,0.0000,-1.0835
0.02,22.4009,10.3216,0.4284,2.3800,7.0000,0.0000,-1.0838
0.02,22.4245,10.2771,0.4788,2.5200,7.0000,0.0000,-1.0842
0.02,22.4493,10.2300,0.5320,2.6600,7.0000,0.0000,-1.0847
0.02,22.4755,10.1805,0.5880,2.8000,7.0000,0.0000,-1.0853
0.02,22.5029,10.1285,0.6468,2.9400,7.0000,0.0000,-1.0859
0.02,22.5316,10.0740,0.7084,3.0800,7.0000,0.0000,-1.0866
0.02,22.5616,10.0170,0.7728,3.2200,7.0000,0.0000,-1.0873
0.02,22.5928,9.9575,0.8400,3.3600,7.0000,0.0000,-1.0882
0.02,22.6252,9.8955,0.9100,3.5000,7.0000,0.0000,-1.0891
0.02,22.6589,9.8309,0.9828,3.6400,7.0000,0.0000,-1.0901
0.02,22.6939,9.7639,1.0584,3.7800,7.0000,0.0000,-1.0912
0.02,22.7300,9.6943,1.1368,3.9200,7.0000,0.0000,-1.0924
0.02,22.7673,9.6222,1.2180,4.0600,7.0000,0.0000,-1.0937
0.02,22.8058,9.5476,1.3020,4.2000,7.0000,0.0000,-1.0951
0.02,22.8455,9.4704,1.3888,4.3400,7.0000,0.0000,-1.0965
0.02,22.8864,9.3906,1.4784,4.4800,7.0000,0.0000,-1.0981
0.02,22.9284,9.3083,1.5708,4.6200,7.0000,0.0000,-1.0997
0.02,22.9715,9.2234,1.6660,4.7600,7.0000,0.0000,-1.1014
0.02,23.0158,9.1360,1.7640,4.9000,7.0000,0.0000,-1.1031
0.02,23.0611,9.0460,1.8648,5.0400,7.0000,0.0000,-1.1050
0.02,23.1076,8.9534,1.9684,5.1800,7.0000,0.0000,-1.1068
0.02,23.1551,8.8582,2.0748,5.3200,7.0000,0.0000,-1.1087
